"Descrição";"Fonte";"Origem Recurso";"Mês";"Valor"
"Faturado Gestão";121;"Tesouro Estadual";2021-01-01;150374470,82
"Faturado Gestão";108;"Fonte Federal";2021-01-01;22264642,18
"Faturado Gestão";308;"Fonte Federal";2021-01-01;0
"Faturado Gestão";139;"Tesouro Estadual";2021-01-01;19670586,53
"Faturado Gestão";122;"Tesouro Estadual";2021-01-01;6552979,89
"Faturado Gestão";316;"Tesouro Estadual";2021-01-01;0
"Faturado Gestão";121;"Tesouro Estadual";2021-02-01;152226492,35
"Faturado Gestão";108;"Fonte Federal";2021-02-01;41784480
"Faturado Gestão";308;"Fonte Federal";2021-02-01;0
"Faturado Gestão";139;"Tesouro Estadual";2021-02-01;0
"Faturado Gestão";122;"Tesouro Estadual";2021-02-01;6566547,9
"Faturado Gestão";316;"Tesouro Estadual";2021-02-01;0
"Faturado Gestão";121;"Tesouro Estadual";2021-03-01;150876244,62
"Faturado Gestão";108;"Fonte Federal";2021-03-01;31196171,68
"Faturado Gestão";308;"Fonte Federal";2021-03-01;0
"Faturado Gestão";139;"Tesouro Estadual";2021-03-01;19074745,88
"Faturado Gestão";122;"Tesouro Estadual";2021-03-01;6567312,4
"Faturado Gestão";316;"Tesouro Estadual";2021-03-01;0
"Faturado Gestão";121;"Tesouro Estadual";2021-04-01;149531292,16
"Faturado Gestão";108;"Fonte Federal";2021-04-01;34404244,51
"Faturado Gestão";308;"Fonte Federal";2021-04-01;1463424
"Faturado Gestão";139;"Tesouro Estadual";2021-04-01;27197361,745
"Faturado Gestão";122;"Tesouro Estadual";2021-04-01;6877414,49
"Faturado Gestão";316;"Tesouro Estadual";2021-04-01;5000
"Faturado Gestão";121;"Tesouro Estadual";2021-05-01;157517092,91
"Faturado Gestão";108;"Fonte Federal";2021-05-01;43131071,28
"Faturado Gestão";308;"Fonte Federal";2021-05-01;0
"Faturado Gestão";139;"Tesouro Estadual";2021-05-01;30305157,2
"Faturado Gestão";122;"Tesouro Estadual";2021-05-01;6822614,58
"Faturado Gestão";316;"Tesouro Estadual";2021-05-01;0
"Faturado Gestão";121;"Tesouro Estadual";2021-06-01;159348395,07
"Faturado Gestão";108;"Fonte Federal";2021-06-01;44181343,91
"Faturado Gestão";308;"Fonte Federal";2021-06-01;247761,79
"Faturado Gestão";139;"Tesouro Estadual";2021-06-01;29645575,77
"Faturado Gestão";122;"Tesouro Estadual";2021-06-01;6829075,05
"Faturado Gestão";316;"Tesouro Estadual";2021-06-01;0
"Faturado Gestão";121;"Tesouro Estadual";2021-07-01;160004590,98
"Faturado Gestão";108;"Fonte Federal";2021-07-01;44582512,3
"Faturado Gestão";308;"Fonte Federal";2021-07-01;234185,12
"Faturado Gestão";139;"Tesouro Estadual";2021-07-01;30479747,65
"Faturado Gestão";122;"Tesouro Estadual";2021-07-01;7322824,49
"Faturado Gestão";316;"Tesouro Estadual";2021-07-01;0
